Lines,Lon,VehicleNumber,Time,Lat
189,20.8971119,7710,2024-02-13 19:28:55,52.2286237
190,20.9257094,7711,2024-02-13 19:28:56,52.234097
171,21.0227041,7712,2024-02-13 19:28:55,52.2298269
190,21.0647029,7713,2024-02-13 19:28:56,52.2737387
188,20.9896942,7714,2024-02-13 19:28:55,52.2164175
189,20.9210091,7715,2024-02-13 14:56:05,52.1968952
105,20.9206485,7716,2024-02-13 19:16:01,52.1969525
190,21.0638589,7718,2024-02-13 19:28:55,52.2730962
189,21.0688812,7719,2024-02-13 19:28:55,52.1812805
150,20.864248167,772,2024-02-13 18:49:37,52.359784833
189,21.0059621,7720,2024-02-13 19:28:53,52.1780422
721,20.9428156,7721,2024-02-13 19:28:55,52.1756264
703,20.919967,7722,2024-02-13 19:28:55,52.1973911
189,20.9151285,7723,2024-02-13 19:28:54,52.2166653
517,20.8964494,7724,2024-02-13 19:28:54,52.1955682
713,20.874367,7725,2024-02-13 19:28:55,52.2164056
124,20.938703,7726,2024-02-13 19:28:53,52.1715435
184,20.9275575,7727,2024-02-13 19:28:55,52.2910459
112,20.9139627,7728,2024-02-13 19:28:54,52.2372676
187,20.8828017,7729,2024-02-13 19:28:55,52.1972559
750,20.8642315,773,2024-02-13 17:02:44,52.3597105
525,21.1653987,7730,2024-02-13 19:28:55,52.2148277
523,21.1076076,7731,2024-02-13 19:28:56,52.2489875
525,21.1719102,7732,2024-02-13 19:28:55,52.209455
507,21.0052777,7733,2024-02-13 19:28:55,52.2296076
151,21.0941502,7734,2024-02-13 19:28:54,52.2312566
151,21.0271502,7735,2024-02-13 19:28:55,52.2197159
502,21.1169177,7736,2024-02-13 19:28:55,52.2349072
402,21.10551,7737,2024-02-13 19:28:55,52.2223355
520,21.0110408,7738,2024-02-13 19:28:55,52.2314418
146,21.0413294,7739,2024-02-13 19:28:55,52.2401657
523,21.1066349,7740,2024-02-13 19:28:56,52.2477909
188,20.9780942,7741,2024-02-13 19:28:55,52.1694555
158,21.0365247,7742,2024-02-13 19:28:52,52.234824
704,21.3479002,7743,2024-02-13 19:28:55,52.2223971
521,21.1943322,7744,2024-02-13 19:28:55,52.1780691
102,21.1176544,7745,2024-02-13 13:55:29,52.2341887
158,21.115293,7746,2024-02-13 19:11:31,52.234428
507,21.1150952,7747,2024-02-13 18:34:17,52.234153
102,21.043953,7748,2024-02-13 19:28:56,52.2486489
110,20.847223,775,2024-02-13 19:28:51,52.341576
521,21.1255007,7750,2024-02-13 19:28:55,52.234761
507,21.0691814,7751,2024-02-13 19:28:55,52.2254812
507,21.1174406,7752,2024-02-13 19:28:55,52.2338642
514,21.0156219,7753,2024-02-13 19:28:55,52.2192581
182,21.0597562,7754,2024-02-13 19:28:55,52.2277244
188,21.1291481,7755,2024-02-13 19:28:55,52.2400001
E-1,21.117333,7757,2024-02-13 18:45:42,52.233526
199,21.0465727,7758,2024-02-13 19:28:55,52.2921979
720,21.0879786,7759,2024-02-13 19:28:53,52.2446886
110,20.9540067,776,2024-02-13 19:28:55,52.276323
850,20.940647,777,2024-02-13 19:28:55,52.299683
150,20.9296803,778,2024-02-13 19:28:18,52.2928106
150,20.9267152,779,2024-02-13 19:28:55,52.3095084
145,21.0882285,7800,2024-02-13 19:28:55,52.2447421
145,21.09604,7801,2024-02-13 19:28:55,52.2861349
145,21.1178912,7802,2024-02-13 19:28:55,52.234131
145,21.1178588,7803,2024-02-13 19:28:53,52.2731638
502,21.116858,7804,2024-02-13 19:12:31,52.233548
514,21.0916145,7805,2024-02-13 19:28:55,52.2355867
507,21.0138051,7806,2024-02-13 19:28:55,52.2301735
125,21.0770757,7807,2024-02-13 19:28:55,52.245656
402,21.1170606,7808,2024-02-13 19:28:55,52.2337044
502,21.2174006,7809,2024-02-13 19:28:55,52.2144509
502,21.2428187,7810,2024-02-13 19:28:55,52.2229319
520,21.1167449,7811,2024-02-13 19:00:30,52.2334304
162,21.0647195,7812,2024-02-13 19:28:55,52.2024111
E-2,21.0712312,7813,2024-02-13 19:28:54,52.1801151
502,21.0150087,7814,2024-02-13 19:28:55,52.2187615
514,21.0856784,7815,2024-02-13 19:28:55,52.2360861
199,21.1796939,7816,2024-02-13 19:28:55,52.2691674
411,21.115515,7817,2024-02-13 07:08:26,52.2347259
E-1,21.11718,7818,2024-02-13 19:02:42,52.233718
507,21.0053817,7819,2024-02-13 19:28:55,52.2294347
750,20.8644338,782,2024-02-13 18:19:01,52.3599018
151,21.0167956,7820,2024-02-13 19:28:55,52.2175222
168,20.9954739,7821,2024-02-13 19:28:55,52.1913172
E-2,21.064516,7822,2024-02-13 19:28:38,52.186278
411,21.1151261,7823,2024-02-13 18:38:07,52.2344719
502,21.0325741,7824,2024-02-13 19:28:55,52.2212897
141,20.9731224,7825,2024-02-13 19:28:55,52.2073777
514,21.2438885,7826,2024-02-13 19:28:54,52.2487775
E-1,21.1161462,7827,2024-02-13 18:43:54,52.2349237
525,21.0162282,7828,2024-02-13 19:28:55,52.2228882
521,21.2045887,7829,2024-02-13 19:28:55,52.159408
525,21.0885395,7831,2024-02-13 19:28:54,52.2361682
509,21.1167691,7832,2024-02-13 18:37:08,52.2342837
145,21.0008144,7833,2024-02-13 19:28:55,52.2913522
158,20.9903052,7834,2024-02-13 19:28:51,52.2254182
143,21.138608,7836,2024-02-13 19:28:48,52.244356
521,21.2047524,7837,2024-02-13 19:28:55,52.1593702
402,21.156141,7838,2024-02-13 19:28:38,52.24034
151,21.1141367,7839,2024-02-13 07:00:52,52.2348567
402,21.0472826,7840,2024-02-13 19:28:55,52.1915386
411,21.1168475,7841,2024-02-13 18:40:02,52.233411
102,21.1078364,7842,2024-02-13 19:28:55,52.2491395
402,21.1168092,7843,2024-02-13 19:28:55,52.2337222
148,21.0484994,7844,2024-02-13 19:28:55,52.1777171
202,21.1165832,7845,2024-02-13 19:28:55,52.2349412
523,20.8980809,7846,2024-02-13 19:28:54,52.2583461
509,21.0013171,7847,2024-02-13 19:28:55,52.2917721
523,21.0442501,7848,2024-02-13 19:28:55,52.2243115
125,21.1256106,7849,2024-02-13 19:28:51,52.2349678
520,21.129437,7850,2024-02-13 19:28:55,52.2364294
525,21.011197,7851,2024-02-13 19:28:55,52.2295417
146,21.116796,7852,2024-02-13 09:10:06,52.233346
145,21.0942005,7853,2024-02-13 19:28:55,52.2441856
507,21.117721,7855,2024-02-13 13:23:12,52.233519
145,21.1169632,7856,2024-02-13 19:28:55,52.2336922
509,21.0928369,7857,2024-02-13 19:28:54,52.2259107
145,21.0150578,7858,2024-02-13 19:28:53,52.2959235
523,20.956742,7859,2024-02-13 19:28:55,52.2307532
509,21.1179466,7860,2024-02-13 19:28:52,52.2342163
521,20.9638284,7861,2024-02-13 19:28:55,52.2078764
151,21.0834232,7862,2024-02-13 19:28:54,52.2327476
525,21.116388,7863,2024-02-13 19:28:00,52.23492
145,21.115218,7864,2024-02-13 18:33:57,52.2344649
188,20.9943969,7865,2024-02-13 19:28:55,52.2165349
402,20.9858535,7866,2024-02-13 19:28:52,52.1806785
145,21.1174112,7867,2024-02-13 19:21:42,52.2333194
125,21.1150162,7868,2024-02-13 13:24:16,52.2341184
116,20.9286147,7869,2024-02-13 19:28:55,52.2800295
162,21.116994,7870,2024-02-13 19:10:29,52.23353
502,21.099248,7871,2024-02-13 19:28:55,52.2347725
162,21.0281707,7872,2024-02-13 19:28:55,52.239306
502,21.2248611,7873,2024-02-13 19:28:55,52.2237649
509,21.1169784,7874,2024-02-13 19:06:19,52.2335476
521,21.1870434,7875,2024-02-13 19:28:55,52.1854254
520,21.01298,7876,2024-02-13 19:28:55,52.2273264
125,21.1964697,7877,2024-02-13 19:28:54,52.2083837
141,21.0786306,7878,2024-02-13 19:28:51,52.2358395
525,21.0038375,7879,2024-02-13 19:28:55,52.2298164
202,21.1288134,7880,2024-02-13 19:28:55,52.2396422
520,21.1353089,7881,2024-02-13 19:28:55,52.2413142
402,21.0406444,7882,2024-02-13 19:28:55,52.1705482
141,21.0471691,7883,2024-02-13 19:28:55,52.2115792
502,21.2173959,7884,2024-02-13 19:28:55,52.2144094
125,21.0479125,7885,2024-02-13 19:28:55,52.2478181
507,21.0611363,7886,2024-02-13 19:28:50,52.2316306
202,21.0641951,7887,2024-02-13 19:28:55,52.251856
188,21.1161365,7888,2024-02-13 10:59:44,52.2334283
E-2,21.1171785,7889,2024-02-13 18:55:33,52.233529
125,21.1152971,7890,2024-02-12 17:34:04,52.2344523
L48,21.2855033,80101,2024-02-13 19:28:53,52.2085683
L47,21.1953538,80102,2024-02-13 19:28:54,52.3402496
L48,21.2595455,80103,2024-02-13 19:27:10,52.240504
L47,21.3022864,80104,2024-02-13 19:28:54,52.2473514
L47,21.2801071,80105,2024-02-13 14:18:48,52.329147
L47,21.2703213,80106,2024-02-13 19:27:45,52.2517856
L26,21.212497,80107,2024-02-13 06:05:27,52.3382873
L26,21.1801776,80108,2024-02-13 19:28:52,52.344002
L26,21.2026273,80109,2024-02-13 19:13:04,52.4824448
L38,21.2503545,80111,2024-02-13 19:27:24,52.3568313
L37,21.25827,80112,2024-02-13 19:28:52,52.351608
L36,21.2354166,80113,2024-02-13 19:28:06,52.3389138
L46,21.1859823,80114,2024-02-13 19:28:53,52.3130716
L45,21.1081741,80115,2024-02-13 19:28:51,52.3419641
L40,21.1755221,80116,2024-02-13 19:28:55,52.3106565
L-3,21.0206071,80117,2024-02-13 19:28:55,52.0811423
L35,21.3095308,80118,2024-02-13 19:28:51,52.3544068
L45,21.1633706,80120,2024-02-13 19:28:56,52.362614
L37,21.2554138,80121,2024-02-13 18:32:33,52.3375958
L43,21.1155465,80122,2024-02-13 19:28:52,52.3187416
L43,21.1756986,80123,2024-02-13 18:56:52,52.3110486
L32,21.0752365,80124,2024-02-13 19:27:25,52.0780803
L40,21.2285893,80125,2024-02-13 19:28:47,52.3465271
143,20.992716,8300,2024-02-13 19:28:35,52.216528
148,20.9782741,8301,2024-02-13 19:28:52,52.1694683
138,21.001674,8302,2024-02-13 19:28:53,52.1892295
148,21.0537716,8303,2024-02-13 19:28:54,52.183555
143,21.0820776,8304,2024-02-13 19:28:54,52.2398655
141,21.0826335,8305,2024-02-13 19:28:55,52.2406211
172,20.9767416,8306,2024-02-13 19:28:52,52.210875
317,20.9821681,8307,2024-02-13 19:28:51,52.1928075
174,20.9972053,8308,2024-02-13 13:21:32,52.1863728
710,21.0963111,8309,2024-02-13 19:28:53,52.127015
141,20.9972566,8310,2024-02-13 14:07:59,52.1869181
504,20.9964688,8311,2024-02-13 19:28:54,52.1779763
148,20.9781723,8312,2024-02-13 19:28:53,52.1692718
172,21.0482131,8313,2024-02-13 19:28:50,52.1886458
709,20.995156,8314,2024-02-13 19:28:42,52.187636
174,20.9962946,8315,2024-02-13 19:28:53,52.1878453
172,20.95588,8316,2024-02-13 19:28:39,52.21186
106,20.9650998,8317,2024-02-13 19:28:50,52.2477845
517,20.9932364,8318,2024-02-13 19:28:48,52.2256795
709,21.024016,8319,2024-02-13 19:28:54,52.180165
136,21.0472046,8320,2024-02-13 19:28:51,52.1506765
172,21.007048,8321,2024-02-13 19:28:44,52.195281
136,20.9956716,8322,2024-02-13 19:28:52,52.1863113
136,20.9970341,8323,2024-02-13 19:28:48,52.1870138
727,21.0187696,8324,2024-02-13 19:28:54,52.1076095
127,20.983308,8325,2024-02-13 19:28:52,52.2234388
724,21.0690883,8326,2024-02-13 19:28:56,52.1286926
402,21.0430473,8327,2024-02-13 19:28:54,52.1725761
501,21.0478895,8328,2024-02-13 19:28:51,52.1889965
504,20.9965783,8329,2024-02-13 19:28:50,52.1875966
E-2,20.997054,8330,2024-02-13 18:59:48,52.187706
709,21.0187573,8331,2024-02-13 19:28:53,52.1076281
143,21.0783983,8332,2024-02-13 19:28:52,52.23556
143,20.997821,8333,2024-02-13 19:28:39,52.187696
501,21.0137086,8334,2024-02-13 19:28:53,52.2261388
165,21.0226506,8335,2024-02-13 19:28:58,52.1794011
162,21.0297595,8336,2024-02-13 19:28:52,52.2348805
165,21.023534,8337,2024-02-13 19:28:39,52.180048
217,20.99667,8338,2024-02-13 19:28:20,52.186844
710,21.0112286,8339,2024-02-13 19:28:53,52.0741668
217,21.046058,8340,2024-02-13 19:28:35,52.149216
504,20.996366,8341,2024-02-13 19:19:05,52.186871
168,20.9959533,8342,2024-02-13 19:28:42,52.18803
710,20.996331,8343,2024-02-13 19:05:38,52.187699
162,21.052505,8344,2024-02-13 19:28:54,52.1962517
174,21.020211,8345,2024-02-13 19:28:50,52.183858
251,21.053595,8346,2024-02-13 19:28:45,52.1732283
174,21.0140033,8347,2024-02-13 19:28:48,52.180135
710,20.996406,8348,2024-02-13 10:15:22,52.186393
168,21.00034,8349,2024-02-13 19:28:41,52.201495
317,21.060923,8350,2024-02-13 19:28:54,52.171385
710,20.99573,8351,2024-02-13 19:28:44,52.18748
522,20.996314,8352,2024-02-13 11:45:24,52.187725
709,20.997051,8353,2024-02-13 18:53:47,52.185746
141,20.98271,8355,2024-02-13 19:28:41,52.1955467
522,21.0681517,8356,2024-02-13 19:28:50,52.169125
136,21.0027533,8357,2024-02-13 19:28:54,52.1759417
522,21.0097957,8358,2024-02-13 19:28:55,52.2296505
504,20.985813,8359,2024-02-13 19:28:50,52.204073
727,21.02504,8360,2024-02-13 19:28:51,52.078821
143,20.996101,8361,2024-02-13 07:02:09,52.187398
522,21.064905,8362,2024-02-13 19:28:54,52.17308
162,20.997373,8363,2024-02-13 19:20:45,52.187564
522,21.02274,8364,2024-02-13 19:28:55,52.206555
148,21.048964,8365,2024-02-13 19:28:55,52.150626
128,21.015574,8366,2024-02-13 19:28:45,52.242035
709,21.0209267,8367,2024-02-13 19:28:49,52.1761083
519,21.013035,8368,2024-02-13 19:28:51,52.2273683
174,21.0059817,8369,2024-02-13 19:28:51,52.1716667
141,21.115603,8396,2024-02-13 11:06:19,52.234884
521,20.98498,8397,2024-02-13 19:28:45,52.2210967
E-1,21.1171767,8398,2024-02-13 18:58:08,52.233525
704,21.1025783,8399,2024-02-13 19:28:48,52.2423467
512,21.061848,8441,2024-02-13 19:28:51,52.285221
190,20.993044,8442,2024-02-13 19:28:52,52.241638
140,21.0484925,8443,2024-02-13 19:28:53,52.2645839
132,21.041502,8444,2024-02-13 19:28:55,52.270508
145,21.126732,8445,2024-02-13 19:28:51,52.233509
162,21.046991,8446,2024-02-13 19:28:55,52.212933
132,21.0470102,8447,2024-02-13 19:28:55,52.2637659
199,21.169098,8448,2024-02-13 19:28:52,52.26408
160,21.045919,8449,2024-02-13 19:28:55,52.264835
120,21.051083,8450,2024-02-13 19:28:55,52.252605
509,21.046936,8451,2024-02-13 13:48:00,52.264744
511,20.942812,8452,2024-02-13 19:28:55,52.348717
723,20.97154,8453,2024-02-13 19:28:55,52.321449
500,20.98518,8454,2024-02-13 19:28:51,52.255306
120,21.046936,8455,2024-02-13 19:17:15,52.264519
518,21.0446674,8456,2024-02-13 17:10:36,52.2658305
731,21.047688,8457,2024-02-13 19:13:54,52.264515
120,21.055338,8458,2024-02-13 19:28:52,52.268963
512,21.06142,8459,2024-02-13 19:28:54,52.285175
509,21.048249,8460,2024-02-13 15:59:26,52.2642911
156,20.9279075,8461,2024-02-13 19:28:54,52.2908964
500,21.0468087,8462,2024-02-13 16:58:23,52.2647656
500,21.047333,8463,2024-02-12 07:37:07,52.26465
N46,21.0466867,8464,2024-02-13 04:40:34,52.2647899
245,21.042147,8465,2024-02-13 19:28:53,52.300472
217,21.06477,8500,2024-02-13 19:28:48,52.17044
710,20.997074,8501,2024-02-13 18:44:33,52.187566
501,21.048991,8502,2024-02-13 19:28:45,52.177803
710,21.0759967,8503,2024-02-13 19:28:53,52.1327617
504,21.0428667,8504,2024-02-13 19:28:55,52.1471783
162,20.996278,8505,2024-02-13 19:28:45,52.188038
402,20.995803,8506,2024-02-13 19:28:43,52.188009
709,21.0261217,8507,2024-02-13 19:28:40,52.076905
709,21.0176417,8508,2024-02-13 19:28:48,52.06701
710,21.078875,8509,2024-02-13 19:28:41,52.0780117
141,21.019111,8510,2024-02-13 19:28:46,52.196588
187,21.057456,8511,2024-02-13 19:28:46,52.192149
522,20.997044,8512,2024-02-13 19:14:16,52.187646
217,21.06918,8513,2024-02-13 19:28:45,52.153935
319,20.996764,8514,2024-02-13 18:46:59,52.186813
143,21.1668633,8517,2024-02-13 19:28:45,52.262815
522,21.0697183,8518,2024-02-13 19:28:50,52.1646217
217,20.997205,8519,2024-02-13 11:15:41,52.186243
519,21.067578,8520,2024-02-13 19:28:54,52.170358
138,20.99793,8521,2024-02-13 18:49:49,52.187651
317,20.993265,8522,2024-02-13 19:28:49,52.176475
162,20.9957283,8523,2024-02-13 19:28:50,52.1875083
742,21.1254817,8524,2024-02-13 19:28:45,52.0866433
710,21.0897617,8525,2024-02-13 19:28:50,52.078095
522,20.996353,8526,2024-02-13 13:22:48,52.186421
709,21.01786,8528,2024-02-13 19:28:51,52.1472033
519,21.0136417,8531,2024-02-13 19:28:52,52.2268733
139,21.0774967,8533,2024-02-13 19:28:43,52.167615
709,21.024406,8535,2024-02-13 19:28:51,52.179958
174,20.999895,8536,2024-02-13 19:28:40,52.2312283
138,20.9958033,8537,2024-02-13 19:28:54,52.1874417
136,21.002278,8538,2024-02-13 19:28:50,52.179856
522,21.080008,8539,2024-02-13 19:28:42,52.157795
522,21.034745,8540,2024-02-13 19:28:44,52.202275
136,20.995854,8541,2024-02-13 16:20:19,52.186351
727,20.98183,8542,2024-02-13 19:28:51,52.04765
709,20.996433,8544,2024-02-13 18:39:55,52.186893
165,21.0062153,8545,2024-02-13 19:28:55,52.1779366
402,21.123285,8547,2024-02-13 19:28:47,52.23296
175,20.995846,8548,2024-02-13 19:28:37,52.187616
724,21.027436,8549,2024-02-13 19:28:53,52.067286
401,20.9966,8550,2024-02-13 19:23:27,52.187636
504,20.997318,8551,2024-02-13 19:23:11,52.187623
319,20.997066,8552,2024-02-13 19:28:42,52.187708
519,21.0444117,8554,2024-02-13 19:28:39,52.1924167
501,21.0030867,8556,2024-02-13 19:28:47,52.229295
217,21.045115,8557,2024-02-13 19:28:44,52.1751083
401,20.8621033,8558,2024-02-13 19:28:46,52.1907117
401,20.996285,8559,2024-02-13 19:15:58,52.187635
217,20.996305,8560,2024-02-13 19:28:47,52.1888433
402,20.995986,8561,2024-02-13 19:28:51,52.179555
720,21.4637583,8562,2024-02-13 19:28:48,52.1330967
520,21.116363,8563,2024-02-13 19:28:44,52.233433
188,21.114909,8564,2024-02-13 13:37:26,52.234201
509,21.0104783,8565,2024-02-13 19:28:45,52.28136
507,21.114423,8566,2024-02-13 19:28:50,52.234569
507,21.117339,8567,2024-02-13 18:50:20,52.233351
188,21.086304,8568,2024-02-13 19:28:36,52.236161
202,21.04193,8569,2024-02-13 19:28:53,52.24204
509,21.0296733,8570,2024-02-13 19:28:50,52.2561683
521,21.115339,8571,2024-02-13 17:57:15,52.234138
202,21.072471,8572,2024-02-13 19:28:45,52.250121
507,21.1024117,8573,2024-02-13 19:28:45,52.2219867
525,21.046308,8574,2024-02-13 19:28:47,52.224788
125,21.117014,8575,2024-02-13 18:35:12,52.2334
158,21.115086,8576,2024-02-13 11:00:38,52.233253
158,20.949411,8577,2024-02-13 19:28:42,52.211518
158,21.11283,8578,2024-02-13 19:28:51,52.2360281
125,21.117871,8579,2024-02-13 19:28:48,52.234341
132,21.06037,8580,2024-02-13 19:28:41,52.3151033
132,20.965908,8582,2024-02-13 19:28:47,52.273098
511,21.048378,8583,2024-02-13 18:20:05,52.264485
132,20.966531,8584,2024-02-13 19:28:54,52.270985
705,21.0290817,8585,2024-02-13 19:28:53,52.3381483
512,21.050085,8586,2024-02-13 19:28:48,52.2612517
120,21.0587983,8587,2024-02-13 19:28:46,52.301925
138,21.015025,8588,2024-02-13 19:28:53,52.2165166
190,21.0520567,8589,2024-02-13 19:28:43,52.26238
527,21.047764,8590,2024-02-13 19:18:15,52.264555
E-2,21.04623,8591,2024-02-13 08:53:03,52.265148
509,21.101905,8592,2024-02-13 19:28:47,52.2220583
414,21.047848,8593,2024-02-13 17:16:54,52.264625
340,21.048369,8594,2024-02-13 18:46:05,52.264368
Z26,20.9301767,8595,2024-02-13 19:28:44,52.2248667
148,21.086145,8800,2024-02-13 19:28:51,52.2452071
136,20.9623788,8801,2024-02-13 19:28:54,52.2160678
136,20.997028,8802,2024-02-13 19:28:51,52.1786483
504,21.0025001,8804,2024-02-13 19:28:52,52.1754358
504,20.9965236,8805,2024-02-13 19:28:53,52.1860066
138,21.0018121,8807,2024-02-13 19:28:54,52.1784078
174,20.9951993,8808,2024-02-13 19:28:53,52.1882766
148,21.051189,8809,2024-02-13 19:28:36,52.159415
187,20.987581,8810,2024-02-13 19:28:35,52.216296
308,20.9975075,8812,2024-02-13 19:28:52,52.1871521
240,21.047355,8813,2024-02-13 19:28:52,52.2645783
138,21.0875706,8814,2024-02-13 19:28:54,52.2606725
138,21.0921149,8815,2024-02-13 19:28:51,52.2610102
162,21.0851931,8816,2024-02-13 19:28:55,52.1930218
710,20.9967165,8817,2024-02-13 19:28:49,52.1875601
166,21.033698,8818,2024-02-13 19:28:37,52.258548
136,20.9669158,8819,2024-02-13 19:28:47,52.2143915
723,20.9283811,8820,2024-02-13 19:28:48,52.3883253
340,21.0482145,8821,2024-02-13 18:54:22,52.26417
140,21.0463373,8822,2024-02-13 19:28:52,52.2641395
166,21.0352163,8823,2024-02-13 19:28:55,52.155889
174,21.004323,8824,2024-02-13 19:28:55,52.1711518
128,20.9969075,8825,2024-02-13 19:28:48,52.1868211
187,20.8625245,8826,2024-02-13 19:28:55,52.1900806
183,21.1918051,8827,2024-02-13 19:28:50,52.2387013
411,21.117114,8828,2024-02-13 18:36:16,52.2333803
411,21.1164566,8829,2024-02-13 19:15:28,52.233466
182,21.1124048,8830,2024-02-13 19:28:54,52.2367978
143,21.018059,8832,2024-02-13 19:28:44,52.217578
704,21.1263866,8833,2024-02-13 19:28:55,52.2338567
151,21.1175225,8835,2024-02-13 18:26:59,52.2334283
182,21.1139123,8837,2024-02-13 19:28:46,52.2340853
520,21.073527,8839,2024-02-13 19:28:53,52.2321635
523,21.037173,8841,2024-02-13 19:28:47,52.222408
143,21.1167043,8842,2024-02-13 19:28:52,52.2350681
136,21.035566,8843,2024-02-13 19:28:46,52.1508251
143,21.005528,8844,2024-02-13 19:28:43,52.217238
182,21.112962,8845,2024-02-13 19:28:48,52.2360688
141,20.9708241,8846,2024-02-13 19:28:55,52.1860949
523,21.1162935,8848,2024-02-13 19:25:19,52.2343226
143,21.1352506,8850,2024-02-13 19:28:51,52.2416958
502,21.1365433,8851,2024-02-13 19:28:49,52.2299871
520,21.002211,8852,2024-02-13 19:28:54,52.2429796
502,21.020194,8853,2024-02-13 19:28:48,52.2178768
143,21.1771356,8854,2024-02-13 19:28:52,52.25692
523,21.106844,8855,2024-02-13 19:28:37,52.247988
140,21.048313,8856,2024-02-13 19:03:57,52.264393
731,20.9660843,8857,2024-02-13 19:28:55,52.331218
738,21.166311,8858,2024-02-13 19:28:53,52.396083
723,21.0483523,8859,2024-02-13 15:56:21,52.2642061
520,21.0755671,8860,2024-02-13 19:28:47,52.2329771
E-2,21.0459588,8861,2024-02-13 19:28:50,52.2650578
512,21.035399,8862,2024-02-13 19:28:51,52.2549508
527,21.0461948,8863,2024-02-13 16:51:39,52.2650366
340,21.04613,8864,2024-02-13 18:41:07,52.265169
127,21.022168,8865,2024-02-13 19:28:51,52.241193
245,21.041783,8867,2024-02-13 19:28:48,52.300393
731,20.941666,8868,2024-02-13 19:28:39,52.355944
512,21.044511,8869,2024-02-13 16:58:03,52.265578
500,21.041726,8870,2024-02-13 19:28:49,52.3003208
340,21.046503,8871,2024-02-13 19:22:25,52.265038
138,21.0143363,8872,2024-02-13 19:28:50,52.2038486
245,21.098528,8873,2024-02-13 19:28:50,52.2860723
140,21.113226,8874,2024-02-13 19:28:45,52.332883
140,21.1108316,8875,2024-02-13 19:28:51,52.3301156
738,21.0486853,8876,2024-02-13 18:26:55,52.2646183
500,21.0444031,8877,2024-02-13 17:00:33,52.2654966
138,21.0522033,8878,2024-02-13 19:28:52,52.2587988
140,21.0485366,8879,2024-02-13 18:36:19,52.2644521
504,21.0046306,8880,2024-02-13 19:28:54,52.2299223
141,21.0476115,8881,2024-02-13 19:28:51,52.2069126
141,21.0257955,8882,2024-02-13 19:28:50,52.1996808
136,20.9657118,8883,2024-02-13 19:28:53,52.2477376
138,21.075846,8884,2024-02-13 19:28:41,52.261008
709,20.9964725,8885,2024-02-13 19:06:29,52.1875658
504,21.006081,8886,2024-02-13 19:28:38,52.171346
136,20.9974293,8889,2024-02-13 19:28:54,52.1874216
504,21.0037278,8890,2024-02-13 19:28:56,52.229771
308,20.9964141,8891,2024-02-13 19:28:52,52.1875955
174,21.0100601,8892,2024-02-13 19:28:53,52.2028015
148,21.0929876,8893,2024-02-13 19:28:52,52.2255621
504,21.0688976,8894,2024-02-13 19:28:46,52.1288415
504,20.9899115,8895,2024-02-13 19:28:50,52.2231848
187,20.861948,8896,2024-02-13 19:28:42,52.190879
148,21.0178586,8897,2024-02-13 19:27:09,52.1526855
148,21.0874126,8898,2024-02-13 19:28:47,52.2447613
166,21.0461843,8899,2024-02-13 19:28:47,52.1899465
133,20.952236,9061,2024-02-13 19:28:51,52.316963
262,21.082226,9062,2024-02-13 19:28:53,52.280453
161,21.015358,9063,2024-02-13 12:13:54,52.318638
104,21.015991,9064,2024-02-13 01:21:36,52.318424
161,21.195957,9065,2024-02-13 19:28:54,52.183372
161,21.204395,9066,2024-02-13 19:28:39,52.168015
211,20.956184,9067,2024-02-13 19:28:44,52.331966
332,21.0152189,9068,2024-02-13 16:53:09,52.318431
314,20.976742,9069,2024-02-13 19:28:45,52.314926
211,20.964296,9070,2024-02-13 19:28:51,52.318108
211,20.94659,9071,2024-02-13 19:28:50,52.332115
332,21.015095,9072,2024-02-13 19:26:13,52.318584
262,21.069426,9073,2024-02-13 19:28:35,52.280006
104,21.030386,9074,2024-02-13 19:28:50,52.307018
211,20.942537,9075,2024-02-13 19:28:51,52.348598
262,21.013334,9076,2024-02-13 19:28:02,52.29818
314,21.016071,9077,2024-02-13 16:55:09,52.318497
161,21.224804,9078,2024-02-13 19:28:54,52.186729
211,20.996809,9079,2024-02-13 19:28:51,52.296093
211,20.947149,9080,2024-02-12 21:33:30,52.332153
104,21.015163,9081,2024-02-13 18:59:38,52.318623
314,21.053581,9082,2024-02-13 19:28:42,52.352058
104,21.031235,9083,2024-02-13 19:28:55,52.293579
314,20.971413,9084,2024-02-13 19:27:37,52.320831
314,21.047167,9086,2024-02-13 19:28:54,52.332413
211,21.015888,9087,2024-02-13 13:21:17,52.318489
900,20.955698,9088,2024-02-13 19:28:24,52.346119
211,20.967083,9089,2024-02-13 19:28:24,52.32856
211,20.963415,9090,2024-02-13 19:28:52,52.313885
211,21.000971,9092,2024-02-13 19:28:23,52.291546
211,21.015148,9093,2024-02-13 15:33:39,52.317936
211,21.015434,9094,2024-02-13 19:28:51,52.318623
305,21.1341728,9201,2024-02-13 19:28:49,52.2036971
809,20.986145,9202,2024-02-13 19:28:54,52.1300898
133,20.9513823,9203,2024-02-13 19:28:51,52.318957
201,20.9375335,9204,2024-02-13 19:28:55,52.2519292
201,20.924935,9205,2024-02-13 19:28:51,52.260428
164,20.8821133,9206,2024-02-13 19:28:54,52.2079948
211,21.001061,9207,2024-02-13 19:28:54,52.2914255
164,21.0621147,9208,2024-02-13 19:28:52,52.1856585
211,20.942469,9210,2024-02-13 19:28:50,52.332349
211,20.9254509,9211,2024-02-13 19:28:52,52.3483193
201,20.882256,9212,2024-02-13 19:28:53,52.2079851
